Price Date,MadhyaPradesh_Soyabean_Ashoknagar,MadhyaPradesh_Soyabean_Chhindwara,MadhyaPradesh_Soyabean_Dewas,MadhyaPradesh_Soyabean_Guna,MadhyaPradesh_Soyabean_Harda,MadhyaPradesh_Soyabean_Indore,MadhyaPradesh_Soyabean_Khandwa,MadhyaPradesh_Soyabean_Khargone,MadhyaPradesh_Soyabean_Mandsaur,MadhyaPradesh_Soyabean_Raisen,MadhyaPradesh_Soyabean_Rajgarh,MadhyaPradesh_Soyabean_Sagar,MadhyaPradesh_Soyabean_Sehore,MadhyaPradesh_Soyabean_Shajapur,MadhyaPradesh_Soyabean_Shivpuri,MadhyaPradesh_Soyabean_Tikamgarh,MadhyaPradesh_Soyabean_Ujjain,MadhyaPradesh_Soyabean_Vidisha,Odisha_Brinjal_Bargarh,Odisha_Brinjal_Nayagarh,Odisha_Brinjal_Balasore,Odisha_Brinjal_Ganjam,Odisha_Brinjal_Dhenkanal,Odisha_Brinjal_Kalahandi
01-04-2019,0.052901408,0.05916789,0.053919702,0.06422095,0.057871624,0.05520912,0.062622409,0.065103083,0.063346645,0.058758199,0.059906188,0.055077136,0.05995681,0.052628799,0.064038339,0.060035345,0.056532857,0.054942517,0.208777064,0.31390346,0.214248508,0.224003365,0.305102682,0.32333795
01-05-2019,0.043996829,0.050083655,0.049857671,0.06651323,0.053266027,0.050979242,0.063476541,0.063296729,0.062038064,0.0551103,0.056164077,0.048031828,0.057298631,0.04697574,0.055676419,0.036444352,0.061744567,0.045113266,0.203162819,0.409213325,0.221895772,0.265666058,0.173904623,0.21574899
01-06-2019,0.045621142,0.044346849,0.048408014,0.064402464,0.052512554,0.049914643,0.059164299,0.062189883,0.05871055,0.05275595,0.05484058,0.038328831,0.058598904,0.046647134,0.052349755,0.056790878,0.054346924,0.037150859,0.18866348,0.356698116,0.220940991,0.372654525,0.229517185,0.225086818
01-07-2019,0.041712325,0.045798274,0.047251636,0.06365014,0.051886111,0.049192906,0.060482056,0.061767036,0.061042157,0.052932241,0.054605491,0.037742638,0.060213995,0.048524986,0.046201717,0.034578129,0.045918428,0.031900161,0.177770243,0.329009781,0.217604823,0.293280553,0.218745134,0.244842892
01-08-2019,0.041563518,0.044213984,0.049510896,0.063882326,0.05385,0.048434571,0.057822199,0.06046468,0.066899384,0.050243096,0.059088996,0.036376532,0.057657328,0.049445574,0.056591791,0.055972663,0.071372607,0.037886734,0.21712554,0.349494399,0.219358041,0.247302192,0.156412514,0.238433958
01-09-2019,0.036011209,0.039861516,0.042988872,0.060984272,0.052978664,0.044134746,0.057172904,0.058959004,0.051513039,0.047630082,0.052953457,0.029934628,0.056434598,0.043912243,0.041517313,0.031756542,0.077600075,0.034785098,0.162739049,0.350087379,0.222488026,0.257376881,0.191642657,0.259977223
01-10-2019,0.055480426,0.058216698,0.053176321,0.072109134,0.062462174,0.054835499,0.063427799,0.064490746,0.077918905,0.053291381,0.077289592,0.037163865,0.0707797,0.057433132,0.060366076,0.061967448,0.059348957,0.050041294,0.196500967,0.312089409,0.215941407,0.222085958,0.167795241,0.285174931
01-11-2019,0.059249255,0.060468749,0.06350359,0.065447448,0.072384969,0.056168743,0.063959256,0.062466265,0.075575901,0.051844745,0.066973579,0.05893939,0.067594125,0.054188396,0.053523243,0.033418313,0.083525155,0.059554243,0.168931026,0.3049439,0.21729443,0.208750501,0.166916082,0.221117069
01-12-2019,0.070975024,0.058633196,0.061950495,0.074814037,0.060552094,0.072051835,0.063336689,0.065595012,0.063253298,0.059825158,0.057889941,0.077956951,0.069735597,0.059475394,0.074296823,0.058439612,0.092508235,0.065281041,0.217939056,0.326614787,0.211749432,0.195900537,0.158294442,0.200326203
01-01-2020,0.071168146,0.073272501,0.056235643,0.078725326,0.083542843,0.066206509,0.084348518,0.078049711,0.067926563,0.077571138,0.0732826,0.084478709,0.074509836,0.058384757,0.062151159,0.036557968,0.097120034,0.071970743,0.217968722,0.349278558,0.220196264,0.189377993,0.193530231,0.222651427
01-02-2020,0.060851917,0.060768729,0.05316206,0.072312415,0.059240767,0.061091882,0.065381359,0.067928758,0.068177091,0.059657917,0.060777528,0.067440953,0.064370057,0.056447288,0.062950524,0.048985142,0.098022536,0.061114678,0.191836405,0.313367718,0.215530535,0.211483928,0.195230759,0.240977043
01-03-2020,0.074042598,0.069817829,0.057526116,0.070913153,0.068878851,0.062658259,0.06753328,0.067683374,0.074660984,0.069546763,0.067242789,0.062625385,0.068433043,0.059641816,0.065742456,0.049483926,0.092661152,0.066812434,0.208106092,0.295122419,0.212995628,0.197505534,0.199025945,0.254050283
01-04-2020,0.080948905,0.096661236,0.060535225,0.063256144,0.066268438,0.06049321,0.065244089,0.061763222,0.058134773,0.064038702,0.067483823,0.084472869,0.067204439,0.056897685,0.078063757,0.051564211,0.098370828,0.088974573,0.194975321,0.32670872,0.226148382,0.198658123,0.233943025,0.277902175
01-05-2020,0.066096203,0.105347189,0.057107635,0.056494637,0.051230435,0.053349811,0.055371267,0.054682533,0.130782587,0.101925842,0.065109515,0.093095143,0.050612124,0.045024743,0.061293566,0.053651988,0.073760793,0.089602195,0.209812183,0.627583399,0.220356689,0.238017882,0.259223143,0.284387135
01-06-2020,0.055687209,0.088251942,0.052343664,0.069477531,0.058498218,0.053120529,0.064518997,0.054704718,0.081595104,0.059131802,0.052279116,0.071416731,0.066264339,0.049573249,0.066181602,0.052903879,0.075280751,0.078314834,0.228607005,0.546133278,0.224529548,0.372213556,0.303319825,0.308379465
01-07-2020,0.054301065,0.074728003,0.045764985,0.060598018,0.052859676,0.050902479,0.053767808,0.055504628,0.04272137,0.05535333,0.051783393,0.051416424,0.056124897,0.045134645,0.055314124,0.045736119,0.064032456,0.063677466,0.226660493,0.464269686,0.225342113,0.337893275,0.201179613,0.327215051
01-08-2020,0.06622203,0.067974672,0.050501474,0.060453972,0.053680535,0.050287532,0.054007645,0.055977577,0.047656587,0.053168218,0.053055665,0.048952328,0.055793066,0.050853211,0.067440282,0.045091289,0.058902159,0.068535395,0.295620519,0.367465846,0.233932868,0.326821013,0.142581749,0.20045735
01-09-2020,0.042797107,0.065322861,0.048604679,0.060751827,0.049277313,0.058802508,0.05500248,0.06007964,0.046815483,0.051190151,0.057852955,0.051097835,0.058654319,0.041607498,0.049270482,0.043739829,0.051285076,0.066020784,0.155719407,0.393174713,0.234276096,0.309787317,0.16977816,0.157680073
01-10-2020,0.049429546,0.056063773,0.050401154,0.058756419,0.061037177,0.05552991,0.057157762,0.058829815,0.04366224,0.047801042,0.054810817,0.043160414,0.056676616,0.042495441,0.053887224,0.045903012,0.047702798,0.069149221,0.246399335,0.346865409,0.235041089,0.312026691,0.133884101,0.150326746
01-11-2020,0.059156791,0.07125684,0.044106579,0.07043965,0.052204685,0.057154692,0.077710162,0.0703725,0.082957762,0.049795088,0.064061128,0.037432153,0.056095219,0.070017473,0.078054697,0.067742921,0.066104474,0.067050401,0.190280388,0.393216737,0.230132679,0.288323397,0.118080606,0.166564638
01-12-2020,0.057470783,0.073987156,0.075804324,0.070870098,0.076887686,0.070707005,0.069332827,0.071431655,0.075490209,0.067536639,0.069654816,0.052557662,0.064708259,0.054213379,0.053359434,0.051271785,0.065277826,0.074105955,0.227472311,0.385809535,0.23741679,0.240829077,0.155680837,0.190789906
01-01-2021,0.054829588,0.061857135,0.049612184,0.068341121,0.058302498,0.058251261,0.067177144,0.068605501,0.057810309,0.053962555,0.060406752,0.054539773,0.055674501,0.054529231,0.063105418,0.070927501,0.056121588,0.057459826,0.220621552,0.360250658,0.244868426,0.216960921,0.179556645,0.212900546
01-02-2021,0.052611138,0.06399629,0.060107922,0.076087375,0.075488251,0.07778848,0.075641241,0.072247491,0.072095385,0.059723532,0.068560717,0.053412316,0.076432445,0.061796638,0.051740471,0.044914007,0.053626633,0.060197636,0.187331486,0.314804311,0.235994899,0.230371641,0.219829515,0.227567742
01-03-2021,0.063979021,0.073519059,0.065509737,0.082317817,0.074236543,0.073976659,0.079968573,0.085017226,0.077179508,0.084063331,0.08089572,0.071009568,0.075761195,0.06774448,0.066704576,0.078733797,0.070294305,0.069668523,0.240207109,0.359141629,0.236217202,0.210282811,0.250383981,0.253123656
01-04-2021,0.076557407,0.084742665,0.097118968,0.095038875,0.093447525,0.089311096,0.094222905,0.099965654,0.121177901,0.108680033,0.098714669,0.097758111,0.103567796,0.083825332,0.077243874,0.052610909,0.089711716,0.097902058,0.16126171,0.374193346,0.229217187,0.20047698,0.282976545,0.263056954
01-05-2021,0.148494303,0.121882264,0.096511124,0.142838865,0.149638428,0.144965494,0.122064734,0.103257125,0.175734812,0.153908662,0.153299867,0.180667219,0.139024285,0.128449432,0.135474462,0.168420038,0.168887226,0.146443679,0.281342433,0.328785405,0.237173492,0.27892196,0.249501096,0.249971059
01-06-2021,0.07588485,0.107315124,0.122627719,0.120562389,0.100637121,0.12108524,0.128410164,0.133008425,0.098858352,0.086988229,0.105527054,0.188993246,0.120680443,0.103883821,0.075933251,0.047526241,0.13055756,0.150700711,0.181281381,0.333501628,0.237409261,0.257617305,0.234773072,0.276472785
01-07-2021,0.096436648,0.085503625,0.086519803,0.109879274,0.083328304,0.107845977,0.100687319,0.10668314,0.128770394,0.101884167,0.100252906,0.122443482,0.102590634,0.087565246,0.103154522,0.177633538,0.101074219,0.130938123,0.244002089,0.393524267,0.237591782,0.246041394,0.197730581,0.229060063
01-08-2021,0.111880578,0.123411875,0.136484055,0.136375477,0.143699376,0.136525544,0.126345357,0.133798257,0.14038384,0.188268012,0.129084503,0.111208469,0.137526457,0.105598991,0.093690499,0.048411442,0.108990651,0.137959568,0.190744891,0.3346856,0.23662999,0.243512057,0.183536672,0.253493909
01-09-2021,0.098069085,0.10885922,0.112511348,0.130606074,0.089677616,0.140681359,0.119062089,0.11895108,0.161044581,0.111378516,0.134890638,0.115425365,0.120659286,0.107047457,0.111746064,0.246394532,0.104026577,0.116671677,0.268673283,0.357826751,0.243607221,0.257307623,0.216401771,0.251413461
01-10-2021,0.141491142,0.156226321,0.135391844,0.117161236,0.13520777,0.140172246,0.121891994,0.11551784,0.132846346,0.136140611,0.124534363,0.130304442,0.129340568,0.108368063,0.13012757,0.071012121,0.153242728,0.144517267,0.196760125,0.355803007,0.247641327,0.262926745,0.228328276,0.271489231
01-11-2021,0.212627496,0.217795625,0.151382905,0.093431216,0.109951141,0.125229359,0.09921154,0.086017278,0.20328763,0.120903959,0.133133949,0.228642423,0.105794393,0.10687462,0.198356245,0.195131129,0.257244219,0.227737115,0.263942096,0.438372661,0.26677055,0.248555367,0.160889099,0.235906818
01-12-2021,0.113324501,0.199092406,0.100416824,0.081135283,0.10759283,0.118307161,0.093731442,0.094534578,0.076987855,0.093909227,0.091515117,0.231328548,0.091713215,0.083943886,0.128089471,0.066015668,0.176207763,0.174027536,0.155539749,0.371148421,0.26064743,0.3718904,0.14211751,0.191009085
01-01-2022,0.131617804,0.156223552,0.096368827,0.079274523,0.079973228,0.112152957,0.090516948,0.097068604,0.105166866,0.093859042,0.091962017,0.14001817,0.087510402,0.075513995,0.163289596,0.163942569,0.173187716,0.130695345,0.218318418,0.343836908,0.264246163,0.282244777,0.185680222,0.214657052
01-02-2022,0.077788933,0.115373734,0.09164535,0.075645644,0.073649632,0.100095319,0.075904081,0.085273769,0.084394399,0.079031465,0.078350385,0.085401488,0.081065646,0.067001563,0.105792499,0.058012371,0.12812451,0.09588955,0.176158913,0.381174047,0.264243271,0.234252164,0.22022587,0.239534559
01-03-2022,0.108553541,0.098412271,0.112603341,0.086787514,0.094409132,0.110239879,0.092145878,0.096919312,0.107291937,0.096553987,0.090559274,0.068063165,0.092568123,0.085733371,0.134479156,0.155030559,0.124852444,0.087294273,0.236641654,0.330211781,0.254619916,0.237684973,0.255908928,0.261693965
01-04-2022,0.075846507,0.104897111,0.109999193,0.095646744,0.103302436,0.126145512,0.094568969,0.106608679,0.107101056,0.101135132,0.108032341,0.074136379,0.10000369,0.084314432,0.105803885,0.05621375,0.118864991,0.089699719,0.12920282,0.337357814,0.271479394,0.229589319,0.289249186,0.280677264
01-05-2022,0.078016172,0.082933578,0.089185406,0.087238996,0.078674988,0.106098395,0.087788951,0.095882403,0.093674463,0.091663178,0.085448042,0.062685247,0.090149807,0.073297779,0.102980013,0.12837815,0.086648246,0.069974766,0.253774761,0.362658031,0.287269435,0.25906092,0.195123534,0.308146721
01-06-2022,0.075362769,0.089155527,0.099481672,0.08488791,0.09072013,0.104565482,0.0907032,0.095580348,0.101502668,0.105972453,0.094970034,0.054811674,0.092881899,0.075149045,0.147955693,0.052221853,0.097023288,0.07248209,0.162135287,0.437996541,0.280201333,0.234114913,0.242940277,0.182916726
01-07-2022,0.073771349,0.082185983,0.087364804,0.084092486,0.075379793,0.091105964,0.076162831,0.085354413,0.093653573,0.070070144,0.079326426,0.06421288,0.081320615,0.072183334,0.091343991,0.166207895,0.079515694,0.071032443,0.204176881,0.411920876,0.279023089,0.231105013,0.230724653,0.20624067
01-08-2022,0.058900782,0.076500191,0.089918132,0.076300563,0.070588097,0.092168301,0.072659979,0.078355157,0.083752063,0.072481426,0.076563273,0.079666705,0.077550948,0.071438078,0.132269979,0.048681388,0.084909503,0.072210999,0.199804429,0.387443923,0.270994715,0.209203561,0.20394329,0.225244376
01-09-2022,0.067452571,0.064916258,0.071697438,0.070416791,0.070400733,0.076050454,0.065523912,0.072654514,0.062562961,0.062981453,0.068227702,0.068018816,0.067143584,0.05665338,0.106155673,0.148147394,0.072314108,0.066187973,0.162348949,0.388081304,0.264914556,0.257123647,0.151856086,0.205462611
01-10-2022,0.123959196,0.097753459,0.112256384,0.06449288,0.094136508,0.090926637,0.075221417,0.071754205,0.082883432,0.091561007,0.084597995,0.10468059,0.083740184,0.080596088,0.178894563,0.073137141,0.1267624,0.13769642,0.245032939,0.401900082,0.257541543,0.217536268,0.193590768,0.193761862
01-11-2022,0.070950787,0.07779639,0.067782579,0.046955717,0.048890715,0.06798929,0.047235327,0.053184083,0.053008583,0.046383163,0.055358642,0.127103657,0.049836059,0.04770301,0.107220757,0.158435692,0.105546989,0.103971449,0.15241323,0.363867452,0.250242897,0.208839988,0.216940319,0.211949903
01-12-2022,0.197699608,0.089536177,0.121645926,0.072274003,0.110708659,0.107153832,0.081510124,0.087134456,0.120551464,0.092295397,0.086385065,0.11509906,0.087473912,0.082643447,0.196617281,0.071264189,0.115057904,0.11370248,0.252266903,0.406250426,0.258880128,0.200418702,0.24655574,0.238457494
01-01-2023,0.058834236,0.075541084,0.072898513,0.055391991,0.05794706,0.076517263,0.054447845,0.064230553,0.057905263,0.052005004,0.057778755,0.086337768,0.057282044,0.049578415,0.102500698,0.136680257,0.085291418,0.08204643,0.146703863,0.358627163,0.255957683,0.248361657,0.280314976,0.252287626
01-02-2023,0.10043576,0.062365547,0.068319139,0.059362489,0.057619822,0.072907586,0.055534085,0.064410305,0.059478048,0.057018468,0.059050913,0.057544293,0.056753896,0.049056743,0.140043342,0.069937077,0.066321012,0.06196624,0.194455038,0.322308874,0.247056881,0.290863883,0.256589123,0.264374822
01-03-2023,0.051684571,0.053608983,0.068905601,0.058470151,0.058539891,0.07205822,0.056157334,0.063498729,0.06214867,0.056385236,0.059631179,0.047298403,0.059009263,0.051050295,0.089758528,0.124772104,0.05700089,0.049354911,0.197944221,0.367657543,0.250648552,0.270847094,0.310095734,0.29355496
01-04-2023,0.071572989,0.053069946,0.068143638,0.056011776,0.05778711,0.067795603,0.056160021,0.061042641,0.05910121,0.054834076,0.059211115,0.041717668,0.056985658,0.052596746,0.114509543,0.061281483,0.055790301,0.049149821,0.179746958,0.345746188,0.25956626,0.237213854,0.347728313,0.241873206
01-05-2023,0.047052077,0.050225039,0.05983026,0.055615456,0.052414779,0.064499506,0.053001223,0.057365262,0.059702417,0.047426425,0.056462773,0.035697946,0.053408578,0.045075094,0.102286892,0.103990647,0.045721889,0.039778928,0.22004076,0.328883894,0.259171652,0.236175687,0.32863074,0.262842689
01-06-2023,0.049567461,0.053622143,0.061392291,0.055290529,0.059683855,0.061832248,0.054280016,0.058140618,0.058828996,0.052960449,0.056768327,0.031005254,0.05503924,0.049172222,0.104140574,0.057438387,0.03969827,0.0398406,0.177945762,0.401823825,0.248950918,0.225563303,0.317277447,0.28404566
01-07-2023,0.042000882,0.047508526,0.058247393,0.053453324,0.04962985,0.061355601,0.050410024,0.054364258,0.058381394,0.041978779,0.051951943,0.037165461,0.054136949,0.044073354,0.088000377,0.100886386,0.043159237,0.043190058,0.249278525,0.351017035,0.246824802,0.224189027,0.285838193,0.186916021
01-08-2023,0.04841247,0.042898244,0.055583047,0.051521047,0.052265621,0.055127023,0.050263234,0.054034897,0.056940948,0.043439861,0.052622254,0.04612998,0.052971081,0.046851566,0.08006331,0.054013956,0.055147086,0.039914955,0.210243194,0.410912576,0.256753055,0.206427464,0.190375585,0.210728556
01-09-2023,0.039798328,0.037878626,0.050172333,0.048978818,0.046850308,0.05281285,0.046875954,0.051384952,0.045276214,0.042991169,0.046955747,0.042308198,0.04718411,0.039355972,0.068941054,0.082483389,0.045248879,0.035916431,0.185816634,0.345366464,0.259255136,0.270414853,0.241252919,0.237614417
01-10-2023,0.060216174,0.038963971,0.065658489,0.046916907,0.04932076,0.0574868,0.04966363,0.052502778,0.056820798,0.042994195,0.054998659,0.042883233,0.052036712,0.042923868,0.07504978,0.054049448,0.051143898,0.046981235,0.246961904,0.350124099,0.252370108,0.229130793,0.273138535,0.258059643
01-11-2023,0.042537209,0.047487491,0.050548463,0.040304422,0.056458273,0.04529496,0.044039881,0.043477018,0.046362801,0.04721598,0.042794188,0.052830431,0.043126434,0.04260706,0.079112076,0.081229663,0.052087247,0.061575931,0.177194374,0.31322173,0.256249072,0.220906502,0.277313107,0.186592218
01-12-2023,0.101283911,0.078912917,0.080950048,0.054416532,0.069784308,0.073205481,0.059919719,0.059217215,0.067918913,0.052140633,0.075898768,0.073094848,0.067351779,0.056054897,0.074221738,0.056420754,0.0753307,0.078429436,0.264653122,0.314925722,0.273622501,0.216567042,0.322585959,0.195284762
01-01-2024,0.043937198,0.072065762,0.059060143,0.047003486,0.052594874,0.05788386,0.046931153,0.04914624,0.051193225,0.042647908,0.0535752,0.072964636,0.053887707,0.045312293,0.089229361,0.082188369,0.069027424,0.071040784,0.207896371,0.367540103,0.270145127,0.228528985,0.258429461,0.204391002
01-02-2024,0.081004851,0.071238031,0.061792893,0.044864558,0.051880966,0.059203185,0.043925908,0.047658076,0.060302306,0.039651693,0.047661767,0.064022442,0.048576201,0.041945889,0.067860485,0.060856844,0.07204373,0.05947035,0.286365882,0.425535627,0.262073294,0.233868594,0.304046355,0.226740321
01-03-2024,0.04789251,0.063927668,0.051994129,0.039445935,0.044975,0.047064122,0.040701635,0.042364292,0.040676349,0.045166326,0.050591197,0.057429627,0.045633952,0.036776844,0.077348769,0.067391136,0.064246833,0.06082579,0.181064704,0.391576502,0.272740352,0.237830985,0.332107128,0.244158584
01-04-2024,0.061081076,0.053611711,0.050545794,0.042740875,0.043159065,0.048852128,0.040620922,0.04271362,0.049064941,0.042781596,0.047050691,0.047810334,0.050397207,0.036721357,0.061479746,0.0556356,0.060334117,0.048344745,0.260597584,0.410137579,0.26702708,0.245296606,0.267396528,0.271921
01-05-2024,0.044605254,0.050609461,0.056850904,0.044573571,0.051495585,0.04693706,0.044977217,0.045740966,0.05683303,0.034084567,0.050774197,0.041595956,0.047600725,0.036154873,0.069054563,0.060442556,0.054058984,0.063182425,0.203914388,0.501551427,0.267704815,0.232823613,0.325457978,0.247178548
01-06-2024,0.049536148,0.043799492,0.049008328,0.044680372,0.043869565,0.045465742,0.042901368,0.044613972,0.045642075,0.034057578,0.04615222,0.036243812,0.044640851,0.036464662,0.052804245,0.048454635,0.046605169,0.049247975,0.248894773,0.403173408,0.260753502,0.233398615,0.362930534,0.18716669
01-07-2024,0.039545536,0.04248497,0.049937667,0.044689202,0.045612209,0.044662447,0.0446354,0.045014813,0.054663685,0.034692189,0.046973636,0.037238399,0.04587364,0.037190854,0.05939219,0.052401292,0.048124881,0.045958583,0.226075089,0.491272729,0.272306269,0.219415134,0.235619008,0.206627851
01-08-2024,0.049476161,0.039910205,0.052889527,0.041929633,0.045542335,0.042314377,0.039781094,0.044513079,0.047476764,0.032968331,0.04674012,0.040358076,0.047687748,0.038502401,0.053138965,0.049997804,0.05192732,0.045215167,0.296629469,0.385598123,0.268629824,0.226004369,0.194477652,0.191576716
01-09-2024,0.039101012,0.043192641,0.047051911,0.039077925,0.047487018,0.043493167,0.037995654,0.04158265,0.04515864,0.036120447,0.045990175,0.041117281,0.0404692,0.038450436,0.059332201,0.053192197,0.053859268,0.053576085,0.227208079,0.403114216,0.257024276,0.27411917,0.206754208,0.179923643
01-10-2024,0.053440432,0.057918919,0.052792366,0.043742544,0.05946654,0.045782565,0.037534053,0.045902538,0.049392628,0.049452986,0.054304184,0.0574783,0.050613089,0.046830599,0.057108837,0.044625681,0.062474747,0.056883517,0.242113346,0.45540314,0.255131754,0.271562682,0.236643104,0.166460051
